customer_id,visit_date,date_key,cohort_month,sessions,add_to_cart_sessions,purchase_sessions,revenue,is_active,is_purchase_day,retained_flag,purchase_flag
6835,2024-11-04,20241104,2024-02,1,1,0,0.0,1,0,1,0
6835,2024-12-15,20241215,2024-02,1,0,0,0.0,1,0,1,0
6836,2024-01-17,20240117,2024-01,1,0,0,0.0,1,0,1,0
6836,2024-03-08,20240308,2024-01,1,1,0,0.0,1,0,1,0
6836,2024-11-16,20241116,2024-01,1,0,0,0.0,1,0,1,0
6837,2024-02-10,20240210,2024-02,1,1,0,0.0,1,0,1,0
6837,2024-02-29,20240229,2024-02,1,1,1,3485.44,1,1,1,1
6838,2024-01-15,20240115,2024-01,1,1,1,622.45,1,1,1,1
6838,2024-03-18,20240318,2024-01,1,0,0,0.0,1,0,1,0
6838,2024-05-10,20240510,2024-01,1,1,1,2565.68,1,1,1,1
6838,2024-10-24,20241024,2024-01,1,1,0,0.0,1,0,1,0
6838,2024-11-22,20241122,2024-01,1,0,0,0.0,1,0,1,0
6839,2024-02-28,20240228,2024-02,1,1,1,370.03,1,1,1,1
6839,2024-05-25,20240525,2024-02,1,1,0,0.0,1,0,1,0
6840,2024-04-05,20240405,2024-04,1,1,1,1273.82,1,1,1,1
6840,2024-05-22,20240522,2024-04,1,1,0,0.0,1,0,1,0
6840,2024-06-03,20240603,2024-04,1,1,1,1622.95,1,1,1,1
6840,2024-10-05,20241005,2024-04,1,0,0,0.0,1,0,1,0
6841,2024-03-03,20240303,2024-03,1,1,0,0.0,1,0,1,0
6841,2024-05-07,20240507,2024-03,1,1,0,0.0,1,0,1,0
6841,2024-09-12,20240912,2024-03,1,1,0,0.0,1,0,1,0
6841,2024-12-01,20241201,2024-03,1,0,0,0.0,1,0,1,0
6841,2024-12-16,20241216,2024-03,1,1,0,0.0,1,0,1,0
6842,2024-01-19,20240119,2024-01,1,1,0,0.0,1,0,1,0
6842,2024-04-28,20240428,2024-01,1,0,0,0.0,1,0,1,0
6842,2024-08-01,20240801,2024-01,1,0,0,0.0,1,0,1,0
6842,2024-12-12,20241212,2024-01,1,0,0,0.0,1,0,1,0
6843,2024-01-26,20240126,2024-01,1,1,0,0.0,1,0,1,0
6843,2024-10-29,20241029,2024-01,1,0,0,0.0,1,0,1,0
6844,2024-03-21,20240321,2024-03,1,0,0,0.0,1,0,1,0
6844,2024-06-15,20240615,2024-03,1,1,0,0.0,1,0,1,0
6844,2024-08-09,20240809,2024-03,1,1,0,0.0,1,0,1,0
6845,2024-02-12,20240212,2024-02,1,0,0,0.0,1,0,1,0
6845,2024-05-16,20240516,2024-02,1,1,1,1685.42,1,1,1,1
6846,2024-03-23,20240323,2024-03,1,0,0,0.0,1,0,1,0
6846,2024-09-30,20240930,2024-03,1,0,0,0.0,1,0,1,0
6847,2024-05-03,20240503,2024-05,1,0,0,0.0,1,0,1,0
6847,2024-08-14,20240814,2024-05,1,0,0,0.0,1,0,1,0
6847,2024-10-10,20241010,2024-05,1,1,0,0.0,1,0,1,0
6847,2024-11-09,20241109,2024-05,1,1,0,0.0,1,0,1,0
6848,2024-09-24,20240924,2024-09,1,1,0,0.0,1,0,1,0
6850,2024-03-23,20240323,2024-03,1,1,0,0.0,1,0,1,0
6850,2024-04-14,20240414,2024-03,1,1,0,0.0,1,0,1,0
6850,2024-05-22,20240522,2024-03,1,1,1,1519.53,1,1,1,1
6850,2024-10-24,20241024,2024-03,1,1,0,0.0,1,0,1,0
6851,2024-02-07,20240207,2024-02,1,1,1,783.21,1,1,1,1
6852,2024-05-04,20240504,2024-05,1,0,0,0.0,1,0,1,0
6853,2024-01-19,20240119,2024-01,1,0,0,0.0,1,0,1,0
6853,2024-03-15,20240315,2024-01,1,1,0,0.0,1,0,1,0
6853,2024-06-01,20240601,2024-01,1,0,0,0.0,1,0,1,0
6853,2024-06-16,20240616,2024-01,1,1,0,0.0,1,0,1,0
6854,2024-01-04,20240104,2024-01,1,1,1,1402.02,1,1,1,1
6854,2024-01-23,20240123,2024-01,1,0,0,0.0,1,0,1,0
6854,2024-05-09,20240509,2024-01,1,1,0,0.0,1,0,1,0
6854,2024-12-24,20241224,2024-01,1,0,0,0.0,1,0,1,0
6855,2024-01-13,20240113,2024-01,1,1,0,0.0,1,0,1,0
6855,2024-10-07,20241007,2024-01,1,0,0,0.0,1,0,1,0
6856,2024-03-28,20240328,2024-03,1,0,0,0.0,1,0,1,0
6856,2024-04-12,20240412,2024-03,1,1,0,0.0,1,0,1,0
6856,2024-05-26,20240526,2024-03,1,0,0,0.0,1,0,1,0
6856,2024-08-17,20240817,2024-03,1,1,1,764.32,1,1,1,1
6856,2024-11-21,20241121,2024-03,1,1,0,0.0,1,0,1,0
6857,2024-03-23,20240323,2024-03,1,0,0,0.0,1,0,1,0
6857,2024-05-26,20240526,2024-03,1,0,0,0.0,1,0,1,0
6857,2024-06-25,20240625,2024-03,1,1,1,2523.62,1,1,1,1
6857,2024-11-26,20241126,2024-03,1,1,0,0.0,1,0,1,0
6858,2024-04-30,20240430,2024-04,1,1,0,0.0,1,0,1,0
6858,2024-07-03,20240703,2024-04,1,1,1,2214.71,1,1,1,1
6859,2024-08-28,20240828,2024-08,1,0,0,0.0,1,0,1,0
6860,2024-04-19,20240419,2024-04,1,1,0,0.0,1,0,1,0
6860,2024-10-20,20241020,2024-04,1,0,0,0.0,1,0,1,0
6861,2024-03-04,20240304,2024-03,1,1,0,0.0,1,0,1,0
6861,2024-03-22,20240322,2024-03,1,1,0,0.0,1,0,1,0
6861,2024-03-31,20240331,2024-03,1,1,1,714.49,1,1,1,1
6861,2024-04-24,20240424,2024-03,1,1,1,1813.91,1,1,1,1
6861,2024-04-25,20240425,2024-03,1,0,0,0.0,1,0,1,0
6861,2024-05-30,20240530,2024-03,1,1,0,0.0,1,0,1,0
6861,2024-09-12,20240912,2024-03,1,0,0,0.0,1,0,1,0
6861,2024-12-27,20241227,2024-03,1,1,1,4149.27,1,1,1,1
6863,2024-05-23,20240523,2024-05,1,0,0,0.0,1,0,1,0
6863,2024-06-01,20240601,2024-05,1,1,1,191.62,1,1,1,1
6863,2024-08-09,20240809,2024-05,1,1,0,0.0,1,0,1,0
6863,2024-12-27,20241227,2024-05,1,1,1,4275.11,1,1,1,1
6864,2024-03-03,20240303,2024-03,1,1,0,0.0,1,0,1,0
6864,2024-03-27,20240327,2024-03,1,1,0,0.0,1,0,1,0
6864,2024-04-02,20240402,2024-03,1,0,0,0.0,1,0,1,0
6864,2024-05-07,20240507,2024-03,1,1,1,203.09,1,1,1,1
6864,2024-11-20,20241120,2024-03,1,1,0,0.0,1,0,1,0
6864,2024-12-26,20241226,2024-03,1,1,1,1144.73,1,1,1,1
6865,2024-05-13,20240513,2024-05,1,1,0,0.0,1,0,1,0
6866,2024-01-13,20240113,2024-01,1,1,0,0.0,1,0,1,0
6866,2024-01-23,20240123,2024-01,1,0,0,0.0,1,0,1,0
6866,2024-04-04,20240404,2024-01,1,0,0,0.0,1,0,1,0
6866,2024-09-16,20240916,2024-01,1,1,0,0.0,1,0,1,0
6866,2024-11-28,20241128,2024-01,1,0,0,0.0,1,0,1,0
6866,2024-12-15,20241215,2024-01,1,0,0,0.0,1,0,1,0
6866,2024-12-18,20241218,2024-01,1,0,0,0.0,1,0,1,0
6867,2024-03-13,20240313,2024-03,1,1,1,1011.31,1,1,1,1
6867,2024-05-05,20240505,2024-03,1,1,0,0.0,1,0,1,0
6867,2024-11-10,20241110,2024-03,1,0,0,0.0,1,0,1,0
6868,2024-04-17,20240417,2024-04,1,0,0,0.0,1,0,1,0
6868,2024-11-07,20241107,2024-04,1,0,0,0.0,1,0,1,0
6869,2024-02-22,20240222,2024-02,1,1,0,0.0,1,0,1,0
6869,2024-03-21,20240321,2024-02,1,1,0,0.0,1,0,1,0
6869,2024-05-23,20240523,2024-02,1,1,1,1183.44,1,1,1,1
6869,2024-06-01,20240601,2024-02,1,1,0,0.0,1,0,1,0
6869,2024-07-21,20240721,2024-02,1,1,0,0.0,1,0,1,0
6869,2024-11-08,20241108,2024-02,1,1,1,431.21,1,1,1,1
6870,2024-07-01,20240701,2024-07,1,0,0,0.0,1,0,1,0
6871,2024-05-22,20240522,2024-05,1,1,0,0.0,1,0,1,0
6871,2024-09-29,20240929,2024-05,1,0,0,0.0,1,0,1,0
6872,2024-03-18,20240318,2024-03,1,1,0,0.0,1,0,1,0
6872,2024-04-26,20240426,2024-03,1,1,0,0.0,1,0,1,0
6872,2024-06-16,20240616,2024-03,1,0,0,0.0,1,0,1,0
6872,2024-06-27,20240627,2024-03,1,1,1,2364.55,1,1,1,1
6872,2024-11-02,20241102,2024-03,1,1,0,0.0,1,0,1,0
6873,2024-10-17,20241017,2024-10,1,1,0,0.0,1,0,1,0
6873,2024-11-21,20241121,2024-10,1,1,0,0.0,1,0,1,0
6874,2024-04-01,20240401,2024-04,1,0,0,0.0,1,0,1,0
6874,2024-04-21,20240421,2024-04,1,1,0,0.0,1,0,1,0
6874,2024-04-22,20240422,2024-04,1,1,0,0.0,1,0,1,0
6874,2024-08-23,20240823,2024-04,1,1,0,0.0,1,0,1,0
6874,2024-11-08,20241108,2024-04,1,0,0,0.0,1,0,1,0
6874,2024-11-14,20241114,2024-04,1,1,0,0.0,1,0,1,0
6875,2024-01-04,20240104,2024-01,1,0,0,0.0,1,0,1,0
6875,2024-08-11,20240811,2024-01,1,1,1,768.18,1,1,1,1
6876,2024-08-19,20240819,2024-08,1,0,0,0.0,1,0,1,0
6876,2024-10-03,20241003,2024-08,1,1,0,0.0,1,0,1,0
6877,2024-06-04,20240604,2024-06,1,0,0,0.0,1,0,1,0
6877,2024-09-03,20240903,2024-06,1,1,0,0.0,1,0,1,0
6877,2024-11-12,20241112,2024-06,1,1,0,0.0,1,0,1,0
6877,2024-11-19,20241119,2024-06,1,1,0,0.0,1,0,1,0
6878,2024-09-23,20240923,2024-09,1,1,1,2543.81,1,1,1,1
6878,2024-09-29,20240929,2024-09,1,1,0,0.0,1,0,1,0
6878,2024-10-25,20241025,2024-09,1,0,0,0.0,1,0,1,0
6878,2024-11-02,20241102,2024-09,1,0,0,0.0,1,0,1,0
6879,2024-03-16,20240316,2024-03,1,0,0,0.0,1,0,1,0
6879,2024-12-21,20241221,2024-03,1,0,0,0.0,1,0,1,0
6879,2024-12-24,20241224,2024-03,1,0,0,0.0,1,0,1,0
6880,2024-01-04,20240104,2024-01,1,1,0,0.0,1,0,1,0
6880,2024-02-20,20240220,2024-01,1,1,0,0.0,1,0,1,0
6880,2024-04-18,20240418,2024-01,1,1,0,0.0,1,0,1,0
6880,2024-08-07,20240807,2024-01,2,1,0,0.0,1,0,1,0
6881,2024-04-25,20240425,2024-04,1,0,0,0.0,1,0,1,0
6881,2024-06-29,20240629,2024-04,1,1,0,0.0,1,0,1,0
6881,2024-07-03,20240703,2024-04,1,0,0,0.0,1,0,1,0
6881,2024-07-04,20240704,2024-04,1,0,0,0.0,1,0,1,0
6881,2024-09-30,20240930,2024-04,1,1,1,362.81,1,1,1,1
6882,2024-06-28,20240628,2024-06,1,1,0,0.0,1,0,1,0
6882,2024-10-28,20241028,2024-06,1,0,0,0.0,1,0,1,0
6883,2024-02-10,20240210,2024-02,1,1,0,0.0,1,0,1,0
6883,2024-04-04,20240404,2024-02,1,1,1,923.33,1,1,1,1
6883,2024-06-30,20240630,2024-02,1,1,0,0.0,1,0,1,0
6884,2024-04-26,20240426,2024-04,1,0,0,0.0,1,0,1,0
6884,2024-08-26,20240826,2024-04,1,1,1,1393.38,1,1,1,1
6884,2024-12-11,20241211,2024-04,1,0,0,0.0,1,0,1,0
6885,2024-05-31,20240531,2024-05,1,0,0,0.0,1,0,1,0
6885,2024-07-23,20240723,2024-05,1,1,1,1905.38,1,1,1,1
6885,2024-09-29,20240929,2024-05,1,1,0,0.0,1,0,1,0
6885,2024-11-19,20241119,2024-05,1,1,0,0.0,1,0,1,0
6886,2024-02-05,20240205,2024-02,1,1,0,0.0,1,0,1,0
6887,2024-04-18,20240418,2024-04,1,0,0,0.0,1,0,1,0
6887,2024-11-16,20241116,2024-04,1,0,0,0.0,1,0,1,0
6888,2024-07-04,20240704,2024-07,1,1,0,0.0,1,0,1,0
6889,2024-02-13,20240213,2024-02,1,0,0,0.0,1,0,1,0
6889,2024-06-30,20240630,2024-02,1,1,0,0.0,1,0,1,0
6890,2024-02-24,20240224,2024-02,1,1,0,0.0,1,0,1,0
6890,2024-05-31,20240531,2024-02,1,1,0,0.0,1,0,1,0
6890,2024-06-08,20240608,2024-02,1,0,0,0.0,1,0,1,0
6890,2024-10-01,20241001,2024-02,1,0,0,0.0,1,0,1,0
6891,2024-03-27,20240327,2024-03,1,1,0,0.0,1,0,1,0
6891,2024-07-08,20240708,2024-03,1,1,1,6089.47,1,1,1,1
6892,2024-02-28,20240228,2024-02,1,1,0,0.0,1,0,1,0
6892,2024-09-08,20240908,2024-02,1,0,0,0.0,1,0,1,0
6892,2024-11-27,20241127,2024-02,1,0,0,0.0,1,0,1,0
6893,2024-02-11,20240211,2024-02,1,0,0,0.0,1,0,1,0
6894,2024-01-18,20240118,2024-01,1,0,0,0.0,1,0,1,0
6894,2024-03-21,20240321,2024-01,1,1,0,0.0,1,0,1,0
6894,2024-07-20,20240720,2024-01,1,1,0,0.0,1,0,1,0
6895,2024-09-07,20240907,2024-09,1,1,0,0.0,1,0,1,0
6895,2024-09-19,20240919,2024-09,1,1,1,4346.19,1,1,1,1
6895,2024-12-13,20241213,2024-09,1,1,1,1211.62,1,1,1,1
6896,2024-07-15,20240715,2024-07,1,1,0,0.0,1,0,1,0
6896,2024-10-24,20241024,2024-07,1,1,1,3379.7,1,1,1,1
6897,2024-03-27,20240327,2024-03,1,1,0,0.0,1,0,1,0
6897,2024-09-21,20240921,2024-03,1,1,1,881.22,1,1,1,1
6897,2024-10-01,20241001,2024-03,1,0,0,0.0,1,0,1,0
6897,2024-10-25,20241025,2024-03,1,1,0,0.0,1,0,1,0
6898,2024-01-11,20240111,2024-01,1,0,0,0.0,1,0,1,0
6898,2024-02-26,20240226,2024-01,1,0,0,0.0,1,0,1,0
6898,2024-03-20,20240320,2024-01,1,0,0,0.0,1,0,1,0
6898,2024-09-19,20240919,2024-01,1,1,1,6021.52,1,1,1,1
6898,2024-12-19,20241219,2024-01,1,0,0,0.0,1,0,1,0
6899,2024-03-01,20240301,2024-03,1,1,1,318.0,1,1,1,1
6899,2024-03-19,20240319,2024-03,1,0,0,0.0,1,0,1,0
6899,2024-04-02,20240402,2024-03,1,1,0,0.0,1,0,1,0
6899,2024-04-15,20240415,2024-03,1,1,1,2707.88,1,1,1,1
6899,2024-06-23,20240623,2024-03,1,0,0,0.0,1,0,1,0
6899,2024-07-26,20240726,2024-03,1,0,0,0.0,1,0,1,0
6900,2024-05-04,20240504,2024-05,1,1,0,0.0,1,0,1,0
6900,2024-08-22,20240822,2024-05,1,1,0,0.0,1,0,1,0
6901,2024-01-08,20240108,2024-01,1,1,0,0.0,1,0,1,0
6901,2024-07-28,20240728,2024-01,1,0,0,0.0,1,0,1,0
6902,2024-01-20,20240120,2024-01,1,0,0,0.0,1,0,1,0
6902,2024-03-10,20240310,2024-01,1,1,0,0.0,1,0,1,0
6902,2024-04-10,20240410,2024-01,1,1,0,0.0,1,0,1,0
6902,2024-06-15,20240615,2024-01,1,1,1,1683.19,1,1,1,1
6902,2024-08-27,20240827,2024-01,1,1,1,1372.49,1,1,1,1
6902,2024-12-29,20241229,2024-01,1,1,0,0.0,1,0,1,0
6903,2024-04-10,20240410,2024-04,1,0,0,0.0,1,0,1,0
6903,2024-09-27,20240927,2024-04,1,1,0,0.0,1,0,1,0
6903,2024-11-03,20241103,2024-04,1,1,0,0.0,1,0,1,0
6904,2024-02-18,20240218,2024-02,1,0,0,0.0,1,0,1,0
6904,2024-05-06,20240506,2024-02,1,0,0,0.0,1,0,1,0
6905,2024-07-22,20240722,2024-07,1,1,0,0.0,1,0,1,0
6905,2024-08-06,20240806,2024-07,1,0,0,0.0,1,0,1,0
6905,2024-10-02,20241002,2024-07,1,1,0,0.0,1,0,1,0
6906,2024-03-07,20240307,2024-03,1,0,0,0.0,1,0,1,0
6906,2024-07-02,20240702,2024-03,1,1,1,309.9,1,1,1,1
6906,2024-07-25,20240725,2024-03,1,1,0,0.0,1,0,1,0
6906,2024-09-26,20240926,2024-03,1,1,0,0.0,1,0,1,0
6907,2024-01-07,20240107,2024-01,1,1,0,0.0,1,0,1,0
6907,2024-01-12,20240112,2024-01,1,1,0,0.0,1,0,1,0
6907,2024-04-09,20240409,2024-01,1,1,1,1601.47,1,1,1,1
6907,2024-12-24,20241224,2024-01,1,1,0,0.0,1,0,1,0
6908,2024-01-26,20240126,2024-01,1,1,1,1797.84,1,1,1,1
6908,2024-05-15,20240515,2024-01,1,1,0,0.0,1,0,1,0
6908,2024-06-04,20240604,2024-01,1,0,0,0.0,1,0,1,0
6908,2024-11-03,20241103,2024-01,1,0,0,0.0,1,0,1,0
6908,2024-12-14,20241214,2024-01,1,0,0,0.0,1,0,1,0
6909,2024-04-14,20240414,2024-04,1,0,0,0.0,1,0,1,0
6909,2024-06-09,20240609,2024-04,1,1,1,639.51,1,1,1,1
6909,2024-06-22,20240622,2024-04,1,0,0,0.0,1,0,1,0
6909,2024-09-03,20240903,2024-04,1,1,0,0.0,1,0,1,0
6909,2024-09-15,20240915,2024-04,1,1,1,3926.2,1,1,1,1
6910,2024-04-17,20240417,2024-04,1,1,0,0.0,1,0,1,0
6911,2024-02-02,20240202,2024-02,1,1,0,0.0,1,0,1,0
6912,2024-02-14,20240214,2024-02,1,1,1,470.17,1,1,1,1
6912,2024-03-26,20240326,2024-02,1,1,0,0.0,1,0,1,0
6912,2024-06-02,20240602,2024-02,1,1,0,0.0,1,0,1,0
6912,2024-09-18,20240918,2024-02,1,1,1,199.14,1,1,1,1
6913,2024-10-23,20241023,2024-10,1,1,1,1999.79,1,1,1,1
6914,2024-04-08,20240408,2024-04,1,1,0,0.0,1,0,1,0
6914,2024-06-12,20240612,2024-04,1,1,0,0.0,1,0,1,0
6914,2024-10-19,20241019,2024-04,1,0,0,0.0,1,0,1,0
6914,2024-12-13,20241213,2024-04,1,1,0,0.0,1,0,1,0
6915,2024-01-05,20240105,2024-01,1,1,0,0.0,1,0,1,0
6915,2024-09-15,20240915,2024-01,1,0,0,0.0,1,0,1,0
6915,2024-10-03,20241003,2024-01,1,0,0,0.0,1,0,1,0
6916,2024-06-09,20240609,2024-06,1,1,0,0.0,1,0,1,0
6916,2024-08-17,20240817,2024-06,1,0,0,0.0,1,0,1,0
6916,2024-10-29,20241029,2024-06,1,1,0,0.0,1,0,1,0
6917,2024-08-19,20240819,2024-08,1,1,1,1235.52,1,1,1,1
6917,2024-11-25,20241125,2024-08,1,1,0,0.0,1,0,1,0
6919,2024-03-24,20240324,2024-03,1,1,0,0.0,1,0,1,0
6919,2024-07-28,20240728,2024-03,1,1,0,0.0,1,0,1,0
6919,2024-08-29,20240829,2024-03,1,1,0,0.0,1,0,1,0
6920,2024-08-12,20240812,2024-08,1,1,0,0.0,1,0,1,0
6920,2024-12-04,20241204,2024-08,1,1,0,0.0,1,0,1,0
6921,2024-01-31,20240131,2024-01,1,1,1,2092.75,1,1,1,1
6921,2024-03-31,20240331,2024-01,1,0,0,0.0,1,0,1,0
6921,2024-04-20,20240420,2024-01,1,0,0,0.0,1,0,1,0
6923,2024-01-04,20240104,2024-01,1,1,1,459.88,1,1,1,1
6923,2024-03-21,20240321,2024-01,1,1,0,0.0,1,0,1,0
6923,2024-03-31,20240331,2024-01,1,0,0,0.0,1,0,1,0
6923,2024-06-09,20240609,2024-01,1,0,0,0.0,1,0,1,0
6923,2024-07-18,20240718,2024-01,1,0,0,0.0,1,0,1,0
6923,2024-10-03,20241003,2024-01,1,1,0,0.0,1,0,1,0
6923,2024-10-09,20241009,2024-01,1,0,0,0.0,1,0,1,0
6924,2024-07-10,20240710,2024-07,1,1,0,0.0,1,0,1,0
6925,2024-01-20,20240120,2024-01,1,1,0,0.0,1,0,1,0
6925,2024-06-16,20240616,2024-01,1,1,0,0.0,1,0,1,0
6925,2024-09-25,20240925,2024-01,1,1,1,721.67,1,1,1,1
6926,2024-05-21,20240521,2024-05,1,0,0,0.0,1,0,1,0
6926,2024-05-23,20240523,2024-05,1,0,0,0.0,1,0,1,0
6926,2024-10-23,20241023,2024-05,1,1,1,3549.36,1,1,1,1
6926,2024-12-10,20241210,2024-05,1,0,0,0.0,1,0,1,0
6927,2024-04-03,20240403,2024-04,1,1,0,0.0,1,0,1,0
6927,2024-04-09,20240409,2024-04,1,0,0,0.0,1,0,1,0
6927,2024-08-05,20240805,2024-04,1,0,0,0.0,1,0,1,0
6927,2024-11-20,20241120,2024-04,1,1,1,3566.13,1,1,1,1
6928,2024-01-02,20240102,2024-01,1,0,0,0.0,1,0,1,0
6928,2024-03-27,20240327,2024-01,1,1,0,0.0,1,0,1,0
6928,2024-06-11,20240611,2024-01,1,1,0,0.0,1,0,1,0
6928,2024-08-10,20240810,2024-01,1,0,0,0.0,1,0,1,0
6928,2024-11-10,20241110,2024-01,1,1,0,0.0,1,0,1,0
6928,2024-12-10,20241210,2024-01,1,1,0,0.0,1,0,1,0
6929,2024-03-26,20240326,2024-03,1,0,0,0.0,1,0,1,0
6929,2024-07-04,20240704,2024-03,1,1,0,0.0,1,0,1,0
6930,2024-02-01,20240201,2024-02,1,0,0,0.0,1,0,1,0
6930,2024-04-10,20240410,2024-02,1,1,0,0.0,1,0,1,0
6930,2024-05-05,20240505,2024-02,1,1,0,0.0,1,0,1,0
6931,2024-06-20,20240620,2024-06,1,0,0,0.0,1,0,1,0
6931,2024-07-11,20240711,2024-06,1,1,0,0.0,1,0,1,0
6931,2024-09-02,20240902,2024-06,1,1,0,0.0,1,0,1,0
6931,2024-10-26,20241026,2024-06,1,1,1,1239.66,1,1,1,1
6932,2024-03-08,20240308,2024-03,1,0,0,0.0,1,0,1,0
6932,2024-03-27,20240327,2024-03,1,0,0,0.0,1,0,1,0
6932,2024-06-21,20240621,2024-03,1,1,0,0.0,1,0,1,0
6932,2024-07-17,20240717,2024-03,1,1,1,2209.64,1,1,1,1
6932,2024-07-18,20240718,2024-03,1,1,1,1243.81,1,1,1,1
6933,2024-05-19,20240519,2024-05,1,1,0,0.0,1,0,1,0
6933,2024-07-09,20240709,2024-05,1,1,0,0.0,1,0,1,0
6933,2024-08-05,20240805,2024-05,1,0,0,0.0,1,0,1,0
6933,2024-09-10,20240910,2024-05,1,1,0,0.0,1,0,1,0
6933,2024-10-30,20241030,2024-05,1,1,0,0.0,1,0,1,0
6934,2024-02-02,20240202,2024-02,1,1,0,0.0,1,0,1,0
6934,2024-02-12,20240212,2024-02,1,1,0,0.0,1,0,1,0
6934,2024-04-08,20240408,2024-02,1,0,0,0.0,1,0,1,0
6934,2024-09-23,20240923,2024-02,1,1,0,0.0,1,0,1,0
6935,2024-10-23,20241023,2024-10,1,1,0,0.0,1,0,1,0
6936,2024-01-02,20240102,2024-01,1,1,0,0.0,1,0,1,0
6936,2024-04-03,20240403,2024-01,1,1,0,0.0,1,0,1,0
6936,2024-04-30,20240430,2024-01,1,1,0,0.0,1,0,1,0
6936,2024-08-07,20240807,2024-01,1,0,0,0.0,1,0,1,0
6938,2024-05-14,20240514,2024-05,1,0,0,0.0,1,0,1,0
6939,2024-04-05,20240405,2024-04,1,0,0,0.0,1,0,1,0
6939,2024-08-01,20240801,2024-04,1,0,0,0.0,1,0,1,0
6939,2024-08-02,20240802,2024-04,1,1,1,1314.31,1,1,1,1
6939,2024-10-18,20241018,2024-04,1,0,0,0.0,1,0,1,0
6939,2024-11-04,20241104,2024-04,1,1,0,0.0,1,0,1,0
6939,2024-11-09,20241109,2024-04,1,1,0,0.0,1,0,1,0
6940,2024-01-13,20240113,2024-01,1,0,0,0.0,1,0,1,0
6940,2024-05-16,20240516,2024-01,1,0,0,0.0,1,0,1,0
6940,2024-11-18,20241118,2024-01,1,0,0,0.0,1,0,1,0
6940,2024-12-13,20241213,2024-01,1,1,0,0.0,1,0,1,0
6943,2024-03-01,20240301,2024-03,1,1,1,282.32,1,1,1,1
6943,2024-03-10,20240310,2024-03,1,1,0,0.0,1,0,1,0
6943,2024-04-23,20240423,2024-03,1,0,0,0.0,1,0,1,0
6943,2024-06-08,20240608,2024-03,1,0,0,0.0,1,0,1,0
6943,2024-06-12,20240612,2024-03,1,1,1,1627.65,1,1,1,1
6943,2024-11-05,20241105,2024-03,1,1,0,0.0,1,0,1,0
6944,2024-04-16,20240416,2024-04,1,0,0,0.0,1,0,1,0
6944,2024-07-05,20240705,2024-04,1,1,1,1665.29,1,1,1,1
6944,2024-08-04,20240804,2024-04,1,1,0,0.0,1,0,1,0
6944,2024-10-11,20241011,2024-04,1,1,0,0.0,1,0,1,0
6945,2024-01-05,20240105,2024-01,1,1,0,0.0,1,0,1,0
6945,2024-03-15,20240315,2024-01,1,1,0,0.0,1,0,1,0
6945,2024-05-12,20240512,2024-01,1,1,0,0.0,1,0,1,0
6945,2024-05-17,20240517,2024-01,1,0,0,0.0,1,0,1,0
6946,2024-06-27,20240627,2024-06,1,1,0,0.0,1,0,1,0
6946,2024-07-10,20240710,2024-06,1,0,0,0.0,1,0,1,0
6946,2024-07-14,20240714,2024-06,1,0,0,0.0,1,0,1,0
6946,2024-07-20,20240720,2024-06,1,1,1,1197.99,1,1,1,1
6946,2024-12-18,20241218,2024-06,1,1,0,0.0,1,0,1,0
6947,2024-01-02,20240102,2024-01,1,1,1,225.27,1,1,1,1
6947,2024-07-02,20240702,2024-01,1,1,1,1686.6,1,1,1,1
6947,2024-09-06,20240906,2024-01,1,1,1,1039.66,1,1,1,1
6948,2024-03-28,20240328,2024-03,1,1,0,0.0,1,0,1,0
6948,2024-05-28,20240528,2024-03,1,0,0,0.0,1,0,1,0
6949,2024-07-20,20240720,2024-07,1,1,0,0.0,1,0,1,0
6949,2024-08-12,20240812,2024-07,1,0,0,0.0,1,0,1,0
6950,2024-01-05,20240105,2024-01,1,1,0,0.0,1,0,1,0
6950,2024-10-16,20241016,2024-01,1,0,0,0.0,1,0,1,0
6950,2024-12-30,20241230,2024-01,1,1,1,138.5,1,1,1,1
6951,2024-12-25,20241225,2024-12,1,0,0,0.0,1,0,1,0
6953,2024-01-21,20240121,2024-01,1,1,1,1334.83,1,1,1,1
6953,2024-01-29,20240129,2024-01,1,0,0,0.0,1,0,1,0
6953,2024-06-11,20240611,2024-01,1,1,0,0.0,1,0,1,0
6953,2024-06-12,20240612,2024-01,1,1,0,0.0,1,0,1,0
6953,2024-07-19,20240719,2024-01,1,0,0,0.0,1,0,1,0
6953,2024-07-29,20240729,2024-01,1,1,1,2395.38,1,1,1,1
6954,2024-03-12,20240312,2024-03,1,1,0,0.0,1,0,1,0
6954,2024-06-18,20240618,2024-03,1,0,0,0.0,1,0,1,0
6955,2024-01-19,20240119,2024-01,1,0,0,0.0,1,0,1,0
6955,2024-06-26,20240626,2024-01,1,1,1,1991.52,1,1,1,1
6955,2024-09-01,20240901,2024-01,1,1,0,0.0,1,0,1,0
6956,2024-12-23,20241223,2024-12,1,1,0,0.0,1,0,1,0
6957,2024-10-25,20241025,2024-10,1,0,0,0.0,1,0,1,0
6957,2024-11-10,20241110,2024-10,1,0,0,0.0,1,0,1,0
6958,2024-02-13,20240213,2024-02,1,1,0,0.0,1,0,1,0
6958,2024-03-31,20240331,2024-02,1,1,0,0.0,1,0,1,0
6958,2024-05-31,20240531,2024-02,1,0,0,0.0,1,0,1,0
6958,2024-11-20,20241120,2024-02,1,0,0,0.0,1,0,1,0
6959,2024-03-05,20240305,2024-03,1,1,0,0.0,1,0,1,0
